Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
49,0,0.0,0.51,0,24.2,53.400000000000006,822,86.5,54.0,-22.38,24.758,14.797,4.201,84.0,85.8,97.0,1692,0,92.5,0.16
50,0,0.0,0.51,0,24.099999999999998,53.400000000000006,824,86.7,54.0,-22.39,24.805,14.797,4.201,84.0,85.8,97.0,1692,0,92.5,0.16
51,0,0.0,0.52,0,24.2,53.400000000000006,825,86.9,54.0,-22.39,24.859,14.797,4.201,83.0,85.8,97.0,1692,0,92.5,0.17
52,0,0.0,0.49,0,24.2,53.400000000000006,826,87.1,54.1,-22.39,24.922,14.797,4.201,83.0,85.7,97.0,1692,0,92.5,0.18
53,0,0.0,0.51,0,24.2,53.400000000000006,827,87.3,54.1,-22.37,24.984,14.801,4.201,84.0,85.8,97.0,1692,0,92.5,0.17
54,0,0.0,0.52,0,24.2,53.400000000000006,828,87.5,54.1,-22.36,25.047,14.801,4.201,84.0,85.8,97.0,1692,0,92.5,0.16
55,0,0.0,0.52,0,24.2,53.400000000000006,828,87.7,54.1,-22.35,25.102,14.801,4.201,83.0,85.8,97.0,1692,0,92.5,0.17
56,0,0.0,0.51,0,24.3,53.400000000000006,830,87.9,54.1,-22.37,25.156,14.801,4.201,84.0,85.8,97.0,1692,0,92.5,0.17
57,0,0.0,0.52,0,24.3,53.400000000000006,831,88.1,54.1,-22.37,25.211,14.801,4.201,83.0,85.7,97.0,1692,0,92.5,0.18
58,0,0.0,0.53,0,24.3,53.400000000000006,832,88.3,54.2,-22.36,25.266,14.805,4.201,84.0,85.8,97.0,1692,0,92.5,0.16
59,0,0.0,0.52,0,24.3,53.400000000000006,833,88.6,54.2,-22.38,25.305,14.801,4.201,83.0,85.8,97.0,1692,0,92.5,0.17
60,0,0.0,0.53,0,24.3,53.400000000000006,834,88.8,54.3,-22.36,25.359,14.801,4.201,84.0,85.8,97.0,1692,0,92.5,0.17
61,0,0.0,0.53,0,24.4,53.400000000000006,836,89.0,54.3,-22.35,25.422,14.801,4.201,84.0,85.8,97.0,1692,0,92.5,0.17
62,0,0.0,0.53,0,24.4,53.400000000000006,839,89.2,54.4,-22.36,25.5,14.797,4.201,83.0,85.7,97.0,1692,0,92.5,0.18
63,0,0.0,0.52,0,24.4,53.400000000000006,842,89.4,54.4,-22.4,25.586,14.793,4.201,84.0,85.8,97.0,1693,0,92.5,0.16
64,0,0.0,0.52,0,24.4,53.400000000000006,843,89.7,54.4,-22.36,25.641,14.797,4.201,84.0,85.7,97.0,1693,0,92.5,0.17
65,0,0.0,0.52,0,24.3,53.400000000000006,846,89.9,54.5,-22.38,25.68,14.797,4.201,84.0,85.7,97.0,1693,0,92.5,0.18
66,0,0.0,0.53,0,24.3,53.400000000000006,849,90.1,54.5,-22.35,25.695,14.801,4.201,84.0,85.8,97.0,1693,0,92.5,0.16
67,0,0.0,0.53,0,24.4,53.400000000000006,851,90.3,54.6,-22.38,25.688,14.805,4.201,84.0,85.7,97.0,1693,0,92.5,0.16
68,0,0.0,0.53,0,24.4,53.400000000000006,853,90.6,54.6,-22.33,25.672,14.805,4.201,83.0,85.8,97.0,1693,0,92.5,0.17
69,0,0.0,0.52,0,24.4,53.400000000000006,853,90.8,54.7,-22.39,25.641,14.805,4.201,84.0,85.8,97.0,1693,0,92.5,0.17
70,0,0.0,0.53,0,24.4,53.400000000000006,855,91.1,54.6,-22.37,25.609,14.805,4.201,84.0,85.8,97.0,1693,0,92.5,0.17
71,0,0.0,0.52,0,24.4,53.400000000000006,858,91.3,54.7,-22.35,25.594,14.805,4.201,84.0,85.8,97.0,1693,0,92.5,0.17
72,0,0.0,0.53,0,24.4,53.400000000000006,859,91.5,54.7,-22.38,25.57,14.805,4.201,83.0,85.8,97.0,1693,0,92.5,0.17
73,0,0.0,0.51,0,24.4,53.400000000000006,858,91.8,54.8,-22.37,25.523,14.805,4.201,84.0,85.8,97.0,1693,0,92.5,0.17
74,0,0.0,0.52,0,24.4,53.400000000000006,858,92.0,54.8,-22.31,25.461,14.805,4.201,84.0,85.8,97.0,1693,0,92.5,0.17
75,0,0.0,0.53,0,24.4,53.400000000000006,857,92.2,54.8,-22.33,25.391,14.805,4.201,84.0,85.8,97.0,1693,0,92.5,0.17
76,0,0.0,0.53,0,24.4,53.400000000000006,857,92.5,54.8,-22.36,25.312,14.805,4.201,84.0,85.8,97.0,1693,0,92.5,0.17
77,0,0.0,0.52,0,24.5,53.400000000000006,857,92.7,54.8,-22.37,25.219,14.805,4.201,84.0,85.8,97.0,1693,0,92.5,0.17
78,0,0.0,0.53,0,24.5,53.400000000000006,857,92.9,54.9,-22.34,25.125,14.805,4.201,84.0,85.8,97.0,1693,0,92.5,0.16
79,0,0.0,0.53,0,24.4,53.400000000000006,857,93.2,54.9,-22.33,25.039,14.805,4.201,84.0,85.8,97.0,1693,0,92.5,0.17
80,0,0.0,0.53,0,24.4,53.400000000000006,856,93.4,54.9,-22.35,24.961,14.805,4.201,84.0,85.8,97.0,1693,0,92.5,0.17
81,0,0.0,0.52,0,24.4,53.400000000000006,856,93.6,55.0,-22.38,24.914,14.805,4.201,83.0,85.8,97.0,1693,0,92.5,0.17
82,0,0.0,0.51,0,24.4,53.400000000000006,858,93.9,55.0,-22.36,24.891,14.801,4.201,83.0,85.8,97.0,1693,0,92.5,0.17
83,0,0.0,0.52,0,24.5,53.400000000000006,859,94.1,55.0,-22.36,24.898,14.801,4.201,84.0,85.8,97.0,1693,0,92.5,0.17
84,0,0.0,0.51,0,24.4,53.400000000000006,858,94.3,54.9,-22.36,24.914,14.801,4.201,84.0,85.8,97.0,1693,0,92.5,0.18
85,0,0.0,0.53,0,24.4,53.400000000000006,858,94.6,55.0,-22.33,24.945,14.801,4.201,84.0,85.8,97.0,1693,0,92.5,0.18
86,0,0.0,0.51,0,24.5,53.400000000000006,859,94.8,55.1,-22.36,24.984,14.801,4.201,84.0,85.8,97.0,1693,0,92.5,0.18
87,0,0.0,0.51,0,24.5,53.400000000000006,860,95.0,55.0,-22.35,25.039,14.801,4.201,84.0,85.8,97.0,1693,0,92.5,0.18
88,0,0.0,0.52,0,24.5,53.400000000000006,861,95.2,55.1,-22.38,25.102,14.805,4.201,84.0,85.8,97.0,1693,0,92.5,0.18
89,0,0.0,0.52,0,24.5,53.400000000000006,862,95.5,55.1,-22.36,25.172,14.801,4.201,84.0,85.8,97.0,1693,0,92.5,0.18
90,0,0.0,0.52,0,24.4,53.400000000000006,862,95.7,55.2,-22.37,25.242,14.797,4.201,84.0,85.8,97.0,1693,0,92.5,0.19
91,0,0.0,0.51,0,24.4,53.400000000000006,862,95.9,55.1,-22.36,25.312,14.793,4.201,84.0,85.8,97.0,1693,0,92.5,0.19
92,0,0.0,0.51,0,24.5,53.400000000000006,862,96.2,55.1,-22.36,25.383,14.793,4.201,84.0,85.8,97.0,1693,0,92.5,0.17
93,0,0.0,0.53,0,24.5,53.400000000000006,864,96.4,55.3,-22.36,25.484,14.785,4.201,84.0,85.8,97.0,1693,0,92.5,0.18
94,0,0.0,0.52,0,24.5,53.400000000000006,863,96.6,55.2,-22.36,25.578,14.781,4.201,84.0,85.8,97.0,1693,0,92.5,0.18
95,0,0.0,0.51,0,24.6,53.400000000000006,863,96.8,55.3,-22.36,25.664,14.777,4.201,84.0,85.8,97.0,1693,0,92.5,0.19
96,0,0.0,0.52,0,24.6,53.400000000000006,864,97.1,55.2,-22.38,25.742,14.777,4.201,84.0,85.8,97.0,1693,0,92.5,0.18
97,0,0.0,0.53,0,24.5,53.400000000000006,863,97.3,55.3,-22.35,25.805,14.785,4.201,84.0,85.8,97.0,1693,0,92.5,0.19
98,0,0.0,0.53,0,24.5,53.400000000000006,863,97.5,55.4,-22.37,25.836,14.781,4.201,84.0,85.8,97.0,1693,0,92.5,0.18
99,0,0.0,0.52,0,24.6,53.400000000000006,864,97.7,55.3,-22.36,25.867,14.781,4.201,84.0,85.9,97.0,1693,0,92.5,0.18
100,0,0.0,0.53,0,24.5,53.400000000000006,863,98.0,55.4,-22.38,25.898,14.789,4.201,84.0,85.9,97.0,1691,0,92.5,0.17
101,0,0.0,0.52,0,24.5,53.400000000000006,864,98.2,55.5,-22.34,25.922,14.793,4.201,84.0,85.9,97.0,1686,1,92.5,0.17
102,0,0.0,0.51,0,24.4,53.400000000000006,865,98.4,55.4,-22.36,25.961,14.801,4.201,84.0,85.9,97.0,1684,1,92.5,0.18
103,0,0.0,0.53,0,24.4,53.400000000000006,865,98.7,55.4,-22.37,26.0,14.801,4.201,84.0,85.9,97.0,1683,1,92.5,0.2
104,0,0.0,0.52,0,24.4,53.400000000000006,864,98.9,55.4,-22.35,26.016,14.805,4.201,84.0,85.9,97.0,1682,1,92.5,0.17
105,0,0.0,0.53,0,24.5,53.400000000000006,864,99.1,55.4,-22.35,26.016,14.801,4.201,84.0,85.9,97.0,1682,1,92.5,0.17
106,0,0.0,0.52,0,24.5,53.400000000000006,863,99.4,55.4,-22.36,25.992,14.805,4.201,84.0,85.9,97.0,1682,1,92.5,0.18
107,0,0.0,0.52,0,24.5,53.400000000000006,861,99.6,55.4,-22.35,25.945,14.805,4.201,84.0,85.9,96.0,1682,1,92.5,0.18
108,0,0.0,0.52,0,24.5,53.400000000000006,861,99.8,55.5,-22.35,25.891,14.805,4.201,84.0,85.9,96.0,1682,1,92.5,0.18
109,0,0.0,0.52,0,24.5,53.400000000000006,861,100.1,55.5,-22.39,25.828,14.801,4.201,84.0,85.9,96.0,1682,1,92.5,0.18
110,0,0.0,0.52,0,24.5,53.400000000000006,860,100.3,55.4,-22.39,25.766,14.805,4.201,84.0,85.9,96.0,1682,1,92.5,0.18
111,0,0.0,0.52,0,24.4,53.400000000000006,859,100.6,55.5,-22.36,25.711,14.801,4.201,84.0,85.9,96.0,1682,1,92.5,0.18
112,0,0.0,0.52,0,24.5,53.400000000000006,859,100.8,55.5,-22.35,25.648,14.801,4.201,84.0,85.9,96.0,1682,1,92.5,0.2
113,0,0.0,0.91,0,24.4,53.400000000000006,860,101.1,55.4,-22.37,25.602,14.801,4.201,84.0,85.9,96.0,1683,1,92.5,0.19
114,0,0.025,7.49,1,24.2,53.2,863,101.3,55.4,-22.36,25.562,14.801,4.201,84.0,85.9,96.0,1683,1,92.5,0.18
115,0,0.025,7.8,1,24.3,53.5,878,101.5,55.4,-22.38,25.531,14.797,4.201,84.0,85.9,96.0,1683,1,92.5,0.17
116,0,0.025,8.32,1,24.3,53.400000000000006,893,101.8,55.5,-22.37,25.5,14.789,4.201,84.0,85.8,96.0,1683,1,92.5,0.18
117,0,0.025,8.62,1,24.4,53.400000000000006,904,102.0,55.3,-22.37,25.492,14.781,4.201,83.0,85.7,96.0,1683,1,92.5,0.18
118,0,0.0,8.95,1,24.4,53.400000000000006,911,102.2,55.4,-22.37,25.492,14.773,4.201,83.0,85.5,96.0,1683,1,92.5,0.18
119,0,0.0,9.12,1,24.4,53.400000000000006,916,102.5,55.4,-22.38,25.492,14.777,4.201,83.0,85.5,96.0,1683,1,92.5,0.19
120,0,0.0,9.43,1,24.5,53.400000000000006,921,102.7,55.4,-22.37,25.516,14.773,4.201,83.0,85.5,96.0,1683,1,92.5,0.17
121,0,0.0,9.76,1,24.6,53.400000000000006,923,102.9,55.3,-22.35,25.531,14.773,4.201,83.0,85.5,96.0,1683,1,92.5,0.17
122,0,0.0,9.96,1,24.6,53.400000000000006,925,103.2,55.4,-22.36,25.555,14.773,4.201,83.0,85.6,96.0,1683,1,92.5,0.18
123,0,0.0,10.27,1,24.5,53.400000000000006,926,103.4,55.3,-22.36,25.594,14.777,4.201,83.0,85.7,96.0,1683,1,92.5,0.17
124,0,0.0,10.6,1,24.6,53.400000000000006,926,103.6,55.3,-22.38,25.641,14.777,4.201,84.0,85.9,96.0,1683,1,92.5,0.17
125,0,0.0,10.91,1,24.6,53.400000000000006,927,103.9,55.4,-22.37,25.711,14.781,4.201,84.0,86.0,96.0,1683,1,92.5,0.17
126,0,0.0,11.28,1,24.6,53.400000000000006,927,104.1,55.4,-22.35,25.797,14.777,4.201,84.0,86.1,96.0,1683,1,92.5,0.18
127,0,0.0,11.61,1,24.6,53.400000000000006,925,104.3,55.4,-22.38,25.859,14.777,4.201,84.0,86.2,96.0,1683,1,92.5,0.18
128,0,0.0,11.77,1,24.7,53.400000000000006,923,104.5,55.5,-22.36,25.883,14.773,4.201,84.0,86.4,96.0,1683,1,92.5,0.18
129,0,0.0,11.97,1,24.7,53.400000000000006,920,104.7,55.5,-22.36,25.891,14.773,4.201,84.0,86.5,96.0,1683,1,92.5,0.18
130,0,0.0,12.26,1,24.7,53.400000000000006,919,104.9,55.6,-22.38,25.883,14.773,4.201,84.0,86.6,96.0,1683,1,92.5,0.18
131,0,0.0,12.57,1,24.7,53.400000000000006,918,105.1,55.6,-22.34,25.875,14.766,4.201,84.0,86.8,96.0,1683,1,92.5,0.18
132,0,0.0,12.81,1,24.7,53.400000000000006,917,105.3,55.6,-22.38,25.852,14.766,4.201,85.0,86.9,96.0,1683,1,92.5,0.17
133,0,0.0,12.95,1,24.8,53.400000000000006,915,105.5,55.6,-22.37,25.82,14.766,4.201,85.0,87.0,96.0,1684,1,92.5,0.17
134,0,0.0,13.05,1,24.8,53.400000000000006,914,105.7,55.5,-22.36,25.773,14.766,4.201,85.0,87.2,96.0,1684,1,92.5,0.17
135,0,0.0,13.15,1,24.7,53.400000000000006,914,105.9,55.6,-22.36,25.703,14.766,4.201,85.0,87.4,96.0,1684,1,92.5,0.19
136,0,0.0,13.08,1,24.7,53.400000000000006,912,106.2,55.5,-22.37,25.625,14.77,4.201,86.0,87.6,95.0,1684,1,92.5,0.18
137,0,0.0,12.99,1,24.7,53.400000000000006,910,106.4,55.4,-22.37,25.539,14.77,4.201,86.0,87.9,95.0,1684,1,92.5,0.18
138,0,0.0,13.09,1,24.7,53.400000000000006,911,106.6,55.5,-22.39,25.477,14.77,4.201,87.0,88.1,95.0,1684,1,92.5,0.17
139,0,0.0,13.07,1,24.6,53.400000000000006,911,106.8,55.5,-22.38,25.422,14.77,4.201,87.0,88.3,95.0,1684,1,92.5,0.19
140,0,0.0,13.07,1,24.6,53.400000000000006,912,107.0,55.6,-22.38,25.391,14.773,4.201,87.0,88.6,95.0,1684,1,92.5,0.19
141,0,0.0,13.07,1,24.7,53.400000000000006,912,107.2,55.6,-22.39,25.344,14.77,4.201,88.0,88.9,95.0,1684,1,92.5,0.19
142,0,0.0,13.03,1,24.6,53.400000000000006,912,107.4,55.5,-22.38,25.32,14.77,4.201,88.0,89.2,95.0,1684,1,92.5,0.18
143,0,0.0,13.03,1,24.6,53.400000000000006,911,107.6,55.6,-22.38,25.297,14.77,4.201,89.0,89.4,95.0,1684,1,92.5,0.18
144,0,0.0,13.0,1,24.6,53.400000000000006,911,107.8,55.7,-22.38,25.281,14.773,4.201,90.0,89.7,95.0,1684,1,92.5,0.17
145,0,0.0,12.97,1,24.7,53.400000000000006,912,108.0,55.6,-22.38,25.273,14.773,4.201,90.0,90.0,95.0,1684,1,92.5,0.17
146,0,0.0,13.02,1,24.6,53.400000000000006,913,108.2,55.6,-22.36,25.281,14.773,4.201,91.0,90.2,95.0,1684,1,92.5,0.18
147,0,0.0,13.05,1,24.6,53.400000000000006,912,108.4,55.6,-22.37,25.297,14.773,4.201,91.0,90.5,95.0,1684,1,92.5,0.17
148,0,0.0,12.97,1,24.6,53.400000000000006,914,108.6,55.7,-22.38,25.305,14.777,4.201,92.0,90.7,95.0,1684,1,92.5,0.17
149,0,0.0,13.05,1,24.5,53.400000000000006,914,108.8,55.6,-22.38,25.305,14.781,4.201,92.0,91.0,95.0,1684,1,92.5,0.18
150,0,0.0,12.99,1,24.4,53.400000000000006,913,108.9,55.6,-22.39,25.297,14.785,4.201,92.0,91.2,95.0,1684,1,92.5,0.17
151,0,0.0,13.0,1,24.4,53.400000000000006,912,109.1,55.6,-22.4,25.281,14.785,4.201,93.0,91.5,95.0,1684,1,92.5,0.17
152,0,0.0,13.03,1,24.5,53.400000000000006,912,109.3,55.7,-22.38,25.266,14.789,4.201,93.0,91.8,95.0,1684,1,92.5,0.18
153,0,0.0,12.95,1,24.4,53.400000000000006,912,109.5,55.7,-22.38,25.242,14.793,4.201,94.0,92.1,95.0,1684,1,92.5,0.18
154,0,0.0,13.04,1,24.4,53.400000000000006,911,109.7,55.8,-22.36,25.227,14.789,4.201,94.0,92.4,95.0,1684,1,92.5,0.19
155,0,0.0,12.99,1,24.5,53.400000000000006,911,109.9,55.7,-22.36,25.211,14.789,4.201,94.0,92.7,95.0,1684,1,92.5,0.18
156,0,0.0,12.97,1,24.5,53.400000000000006,913,110.1,55.8,-22.36,25.211,14.789,4.201,94.0,93.0,95.0,1684,1,92.5,0.17
157,0,0.0,12.92,1,24.6,53.400000000000006,913,110.3,55.7,-22.36,25.219,14.793,4.201,95.0,93.4,95.0,1684,1,92.5,0.18
158,0,0.0,13.02,1,24.5,53.400000000000006,914,110.4,55.7,-22.36,25.242,14.797,4.201,95.0,93.8,95.0,1684,1,92.5,0.18
159,0,0.0,13.02,1,24.5,53.400000000000006,915,110.6,55.7,-22.38,25.289,14.793,4.201,96.0,94.1,95.0,1684,1,92.5,0.18
160,0,0.0,12.96,1,24.4,53.400000000000006,913,110.8,55.8,-22.36,25.312,14.793,4.201,96.0,94.5,95.0,1684,1,92.5,0.19
161,0,0.0,12.99,1,24.5,53.400000000000006,912,111.0,55.8,-22.38,25.336,14.789,4.201,96.0,94.7,95.0,1685,1,92.5,0.19
162,0,0.0,12.99,1,24.5,53.400000000000006,913,111.2,55.8,-22.37,25.359,14.789,4.201,96.0,95.1,95.0,1685,1,92.5,0.19
163,0,0.0,12.96,1,24.5,53.400000000000006,913,111.3,55.7,-22.37,25.391,14.789,4.201,97.0,95.4,95.0,1685,1,92.5,0.19
164,0,0.0,13.06,1,24.5,53.400000000000006,914,111.5,55.8,-22.37,25.414,14.785,4.201,97.0,95.6,94.0,1685,1,92.5,0.18
165,0,0.0,13.07,1,24.5,53.400000000000006,913,111.7,55.9,-22.38,25.43,14.781,4.201,97.0,95.9,94.0,1685,1,92.5,0.19
166,0,0.0,12.91,1,24.5,53.400000000000006,912,111.9,56.0,-22.36,25.422,14.777,4.201,97.0,96.1,94.0,1685,1,92.5,0.19
167,0,0.0,12.9,1,24.6,53.400000000000006,913,112.0,55.8,-22.36,25.422,14.773,4.201,98.0,96.3,94.0,1685,1,92.5,0.19
168,0,0.0,13.04,1,24.7,53.400000000000006,914,112.2,56.0,-22.37,25.445,14.77,4.201,98.0,96.6,94.0,1685,1,92.5,0.18
169,0,0.0,13.06,1,24.8,53.400000000000006,914,112.4,55.8,-22.39,25.461,14.762,4.201,98.0,96.8,94.0,1685,1,92.5,0.2
170,0,0.0,13.05,1,24.9,53.400000000000006,913,112.5,55.8,-22.37,25.477,14.762,4.201,98.0,97.1,94.0,1685,1,92.5,0.19
171,0,0.0,13.01,1,24.9,53.400000000000006,913,112.7,55.8,-22.37,25.484,14.762,4.201,98.0,97.3,94.0,1685,1,92.5,0.18
172,0,0.0,13.07,1,24.9,53.400000000000006,912,112.9,55.8,-22.35,25.492,14.762,4.201,98.0,97.6,94.0,1685,1,92.5,0.19
173,0,0.0,13.15,1,24.8,53.400000000000006,911,113.1,55.8,-22.38,25.492,14.762,4.201,99.0,97.9,94.0,1685,1,92.5,0.2
174,0,0.0,13.11,1,24.7,53.400000000000006,910,113.3,55.8,-22.38,25.477,14.762,4.201,99.0,98.2,94.0,1685,1,92.5,0.2
