Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
19,0,0.0,0.53,0,22.1,52.5,1095,97.0,78.3,-22.37,23.172,14.027,4.199,67.0,69.1,76.0,1616,1,73.5,0.26
20,0,0.0,0.52,0,23.7,53.5,1063,97.9,55.6,-22.39,22.719,14.027,4.199,67.0,69.1,76.0,1616,1,73.5,0.26
21,0,0.0,0.51,0,24.3,53.400000000000006,1006,98.6,55.4,-22.4,22.273,14.027,4.199,67.0,69.1,76.0,1616,1,73.5,0.27
22,0,0.0,0.51,0,24.5,53.400000000000006,949,99.2,55.4,-22.38,21.844,14.023,4.199,67.0,69.1,76.0,1616,1,73.5,0.27
23,0,0.0,0.52,0,24.6,53.400000000000006,904,99.8,55.4,-22.39,21.438,14.023,4.199,67.0,69.1,76.0,1616,1,73.5,0.25
24,0,0.0,0.53,0,24.6,53.400000000000006,871,100.4,55.6,-22.36,21.062,14.027,4.199,67.0,69.1,76.0,1616,1,73.5,0.25
25,0,0.0,0.52,0,24.6,53.400000000000006,847,101.0,55.5,-22.37,20.703,14.023,4.199,67.0,69.1,76.0,1616,1,73.5,0.26
26,0,0.0,0.53,0,24.6,53.400000000000006,830,101.5,55.4,-22.4,20.367,14.023,4.199,67.0,69.1,76.0,1616,1,73.5,0.26
27,0,0.0,0.53,0,24.6,53.400000000000006,818,102.0,55.5,-22.36,20.062,14.027,4.199,67.0,69.1,76.0,1616,1,73.5,0.25
28,0,0.0,0.53,0,24.5,53.400000000000006,810,102.5,55.4,-22.38,19.781,14.027,4.199,67.0,69.1,76.0,1616,1,73.5,0.24
29,0,0.0,0.52,0,24.5,53.400000000000006,804,102.9,55.4,-22.41,19.531,14.027,4.199,67.0,69.1,76.0,1616,1,73.5,0.25
30,0,0.0,0.52,0,24.5,53.400000000000006,800,103.3,55.6,-22.4,19.297,14.027,4.199,67.0,69.1,76.0,1616,1,73.5,0.24
31,0,0.0,0.52,0,24.5,53.400000000000006,797,103.7,55.5,-22.4,19.094,14.027,4.199,67.0,69.1,76.0,1616,1,73.5,0.24
32,0,0.0,0.52,0,24.5,53.400000000000006,795,104.1,55.6,-22.4,18.906,14.027,4.199,67.0,69.1,76.0,1616,1,73.5,0.24
33,0,0.0,0.53,0,24.5,53.400000000000006,794,104.4,55.5,-22.39,18.734,14.027,4.199,67.0,69.1,76.0,1616,1,73.5,0.25
34,0,0.0,0.52,0,24.5,53.400000000000006,793,104.7,55.6,-22.37,18.57,14.027,4.199,67.0,69.1,76.0,1616,1,73.5,0.25
35,0,0.0,0.51,0,24.4,53.400000000000006,792,105.0,55.7,-22.4,18.43,14.027,4.199,67.0,69.1,76.0,1616,1,73.5,0.24
36,0,0.0,0.51,0,24.5,53.400000000000006,791,105.3,55.6,-22.4,18.305,14.027,4.199,67.0,69.1,76.0,1616,1,73.5,0.25
37,0,0.0,0.52,0,24.5,53.400000000000006,791,105.6,55.6,-22.36,18.195,14.027,4.199,67.0,69.0,76.0,1616,1,73.5,0.25
38,0,0.025,7.26,1,24.3,53.2,792,105.9,55.6,-22.4,18.094,14.027,4.199,67.0,69.1,76.0,1616,1,73.4,0.25
39,0,0.025,7.4,1,24.3,53.400000000000006,804,106.2,55.7,-22.4,18.0,14.027,4.199,67.0,69.1,76.0,1616,1,73.5,0.25
40,0,0.025,7.71,1,24.2,53.400000000000006,817,106.4,55.7,-22.4,17.914,14.027,4.199,67.0,69.2,76.0,1616,1,73.4,0.25
41,0,0.0,8.4,1,24.2,53.400000000000006,828,106.7,55.7,-22.39,17.836,14.027,4.199,67.0,69.3,76.0,1616,1,73.5,0.24
42,0,0.0,8.6,1,24.3,53.400000000000006,835,107.0,55.7,-22.39,17.766,14.027,4.199,67.0,69.5,76.0,1616,1,73.4,0.24
43,0,0.0,8.9,1,24.3,53.400000000000006,840,107.2,55.8,-22.39,17.703,14.027,4.199,67.0,69.6,76.0,1616,1,73.5,0.24
44,0,0.0,9.22,1,24.3,53.400000000000006,844,107.5,55.8,-22.38,17.648,14.027,4.199,67.0,69.8,76.0,1616,1,73.4,0.26
45,0,0.0,9.51,1,24.4,53.400000000000006,849,107.8,55.8,-22.39,17.594,14.027,4.199,67.0,70.0,76.0,1616,1,73.4,0.25
46,0,0.0,9.71,1,24.4,53.400000000000006,852,108.1,55.8,-22.41,17.539,14.027,4.199,67.0,70.2,76.0,1616,1,73.4,0.25
47,0,0.0,9.95,1,24.4,53.400000000000006,853,108.3,55.9,-22.39,17.5,14.027,4.199,67.0,70.5,76.0,1616,1,73.4,0.27
48,0,0.0,10.21,1,24.4,53.400000000000006,855,108.5,55.8,-22.39,17.461,14.027,4.199,68.0,70.8,76.0,1616,1,73.4,0.26
49,0,0.0,10.52,1,24.5,53.400000000000006,856,108.8,55.8,-22.39,17.43,14.027,4.199,69.0,71.0,76.0,1616,1,73.4,0.26
50,0,0.0,10.81,1,24.5,53.400000000000006,857,109.0,55.8,-22.4,17.391,14.027,4.199,69.0,71.3,76.0,1616,1,73.4,0.26
51,0,0.0,11.16,1,24.5,53.400000000000006,858,109.3,55.8,-22.39,17.359,14.027,4.199,69.0,71.6,76.0,1616,1,73.4,0.26
52,0,0.0,11.4,1,24.5,53.400000000000006,860,109.5,55.7,-22.38,17.328,14.027,4.199,70.0,71.9,76.0,1616,1,73.4,0.26
53,0,0.0,11.72,1,24.5,53.400000000000006,860,109.7,55.9,-22.4,17.305,14.023,4.199,70.0,72.2,76.0,1616,1,73.4,0.27
54,0,0.0,11.95,1,24.5,53.400000000000006,862,110.0,55.8,-22.34,17.281,14.023,4.199,71.0,72.5,76.0,1616,1,73.4,0.26
55,0,0.0,12.19,1,24.5,53.400000000000006,863,110.2,55.8,-22.38,17.258,14.023,4.199,71.0,72.8,76.0,1616,1,73.4,0.26
56,0,0.0,12.33,1,24.5,53.400000000000006,865,110.4,55.8,-22.38,17.234,14.023,4.199,72.0,73.1,76.0,1616,1,73.4,0.27
57,0,0.0,12.38,1,24.5,53.400000000000006,867,110.6,55.8,-22.39,17.219,14.023,4.199,72.0,73.4,76.0,1616,1,73.4,0.27
58,0,0.0,12.41,1,24.6,53.400000000000006,868,110.8,55.9,-22.39,17.203,14.023,4.199,72.0,73.7,76.0,1616,1,73.4,0.27
59,0,0.0,12.42,1,24.6,53.400000000000006,871,111.0,55.9,-22.39,17.188,14.023,4.199,72.0,74.0,76.0,1616,1,73.4,0.27
60,0,0.0,12.47,1,24.6,53.400000000000006,873,111.2,55.8,-22.41,17.172,14.027,4.199,73.0,74.3,76.0,1616,1,73.4,0.28
61,0,0.0,12.47,1,24.7,53.400000000000006,876,111.4,55.9,-22.38,17.148,14.027,4.199,73.0,74.6,76.0,1616,1,73.4,0.28
62,0,0.0,12.5,1,24.7,53.400000000000006,877,111.6,55.9,-22.37,17.141,14.027,4.199,74.0,74.9,76.0,1616,1,73.4,0.27
63,0,0.0,12.54,1,24.7,53.400000000000006,879,111.7,55.8,-22.36,17.125,14.027,4.199,74.0,75.3,76.0,1616,1,73.4,0.28
64,0,0.0,12.54,1,24.7,53.400000000000006,880,111.9,55.9,-22.35,17.117,14.027,4.199,74.0,75.6,76.0,1616,1,73.4,0.28
65,0,0.0,12.54,1,24.7,53.400000000000006,882,112.1,55.7,-22.36,17.109,14.027,4.199,75.0,75.8,76.0,1616,1,73.4,0.31
66,0,0.0,12.54,1,24.7,53.400000000000006,883,112.3,55.8,-22.39,17.094,14.027,4.199,76.0,76.1,76.0,1616,1,73.3,0.31
67,0,0.0,12.57,1,24.7,53.400000000000006,883,112.5,55.8,-22.39,17.094,14.027,4.199,76.0,76.4,76.0,1616,1,73.3,0.26
68,0,0.0,12.59,1,24.7,53.400000000000006,884,112.6,55.9,-22.41,17.086,14.027,4.199,76.0,76.7,76.0,1616,1,73.3,0.27
69,0,0.0,12.56,1,24.7,53.400000000000006,884,112.8,55.9,-22.4,17.078,14.027,4.199,76.0,77.0,76.0,1616,1,73.3,0.27
70,0,0.0,12.56,1,24.7,53.400000000000006,884,112.9,55.8,-22.37,17.07,14.027,4.199,76.0,77.2,76.0,1616,1,73.3,0.27
71,0,0.0,12.59,1,24.7,53.400000000000006,885,113.1,55.8,-22.39,17.07,14.027,4.199,76.0,77.5,76.0,1616,1,73.3,0.25
72,0,0.0,12.59,1,24.7,53.400000000000006,885,113.3,56.0,-22.38,17.062,14.027,4.199,76.0,77.7,76.0,1616,1,73.3,0.25
73,0,0.0,12.56,1,24.7,53.400000000000006,885,113.4,56.0,-22.38,17.055,14.027,4.199,76.0,77.9,76.0,1616,1,73.3,0.25
74,0,0.0,12.58,1,24.7,53.400000000000006,885,113.6,55.9,-22.39,17.047,14.027,4.199,76.0,78.1,76.0,1616,1,73.3,0.25
75,0,0.0,12.55,1,24.7,53.400000000000006,885,113.7,56.0,-22.4,17.047,14.027,4.199,77.0,78.4,76.0,1616,1,73.3,0.26
76,0,0.0,12.56,1,24.7,53.400000000000006,885,113.9,56.0,-22.41,17.047,14.027,4.199,77.0,78.6,76.0,1616,1,73.3,0.24
77,0,0.0,12.59,1,24.7,53.400000000000006,885,114.0,56.1,-22.38,17.047,14.027,4.199,77.0,78.8,76.0,1616,1,73.3,0.26
78,0,0.0,12.58,1,24.7,53.400000000000006,886,114.2,56.0,-22.38,17.047,14.027,4.199,77.0,79.0,76.0,1616,1,73.3,0.26
79,0,0.0,12.55,1,24.7,53.400000000000006,886,114.3,56.0,-22.4,17.055,14.027,4.199,77.0,79.2,76.0,1616,1,73.3,0.25
80,0,0.0,12.58,1,24.7,53.400000000000006,885,114.5,56.1,-22.38,17.055,14.023,4.199,77.0,79.4,76.0,1616,1,73.3,0.28
81,0,0.0,12.56,1,24.7,53.400000000000006,886,114.6,56.1,-22.4,17.062,14.023,4.199,78.0,79.6,76.0,1616,1,73.3,0.25
82,0,0.0,12.58,1,24.7,53.400000000000006,886,114.8,56.1,-22.4,17.078,14.023,4.199,78.0,79.7,76.0,1616,1,73.3,0.25
83,0,0.0,12.6,1,24.8,53.400000000000006,887,114.9,56.1,-22.38,17.086,14.023,4.199,78.0,79.9,76.0,1616,1,73.3,0.25
84,0,0.0,12.57,1,24.7,53.400000000000006,887,115.1,56.2,-22.39,17.086,14.023,4.199,78.0,80.1,76.0,1616,1,73.3,0.25
85,0,0.0,12.6,1,24.7,53.400000000000006,887,115.2,56.1,-22.38,17.094,14.023,4.199,79.0,80.2,76.0,1616,1,73.3,0.26
86,0,0.0,12.61,1,24.7,53.400000000000006,887,115.4,56.0,-22.38,17.094,14.02,4.199,79.0,80.4,76.0,1616,1,73.3,0.26
87,0,0.0,12.59,1,24.8,53.400000000000006,887,115.5,56.0,-22.36,17.086,14.02,4.199,79.0,80.5,76.0,1616,1,73.2,0.26
88,0,0.0,12.6,1,24.8,53.400000000000006,887,115.7,56.2,-22.39,17.094,14.016,4.199,79.0,80.7,76.0,1616,1,73.2,0.26
89,0,0.0,12.59,1,24.8,53.400000000000006,887,115.8,56.1,-22.39,17.102,14.016,4.199,79.0,80.8,76.0,1616,1,73.2,0.27
90,0,0.0,12.59,1,24.8,53.400000000000006,887,116.0,56.2,-22.42,17.102,14.016,4.199,79.0,81.0,76.0,1616,1,73.2,0.25
91,0,0.0,12.58,1,24.8,53.400000000000006,886,116.1,56.1,-22.39,17.102,14.016,4.199,79.0,81.1,76.0,1616,1,73.2,0.25
92,0,0.0,12.63,1,24.8,53.400000000000006,886,116.3,56.1,-22.38,17.102,14.016,4.199,79.0,81.2,76.0,1616,1,73.2,0.26
93,0,0.0,12.57,1,24.8,53.400000000000006,886,116.4,56.1,-22.38,17.102,14.016,4.199,79.0,81.3,75.0,1616,1,73.2,0.25
94,0,0.0,12.59,1,24.8,53.400000000000006,886,116.6,56.1,-22.39,17.109,14.016,4.199,79.0,81.5,75.0,1616,1,73.2,0.26
95,0,0.0,12.58,1,24.8,53.400000000000006,887,116.7,56.2,-22.41,17.109,14.016,4.199,79.0,81.6,75.0,1616,1,73.2,0.25
96,0,0.0,12.59,1,24.8,53.400000000000006,886,116.9,56.2,-22.4,17.109,14.016,4.199,80.0,81.7,75.0,1616,1,73.2,0.25
97,0,0.0,12.59,1,24.8,53.400000000000006,887,117.0,56.1,-22.39,17.109,14.012,4.199,80.0,81.8,75.0,1616,1,73.2,0.25
98,0,0.0,12.62,1,24.8,53.400000000000006,887,117.1,56.1,-22.38,17.109,14.012,4.199,80.0,81.9,75.0,1616,1,73.2,0.25
99,0,0.0,12.57,1,24.8,53.400000000000006,887,117.3,56.3,-22.39,17.117,14.012,4.199,80.0,82.0,75.0,1616,1,73.2,0.28
100,0,0.0,12.59,1,24.8,53.400000000000006,887,117.4,56.3,-22.38,17.117,14.012,4.199,80.0,82.1,75.0,1616,1,73.2,0.25
101,0,0.0,12.63,1,24.8,53.400000000000006,887,117.5,56.3,-22.37,17.117,14.012,4.199,80.0,82.2,75.0,1616,1,73.2,0.26
102,0,0.0,12.56,1,24.8,53.400000000000006,887,117.6,56.3,-22.39,17.109,14.012,4.199,80.0,82.3,75.0,1616,1,73.2,0.25
103,0,0.0,12.63,1,24.8,53.400000000000006,887,117.7,56.2,-22.36,17.109,14.012,4.199,81.0,82.4,75.0,1616,1,73.2,0.25
104,0,0.0,12.59,1,24.9,53.400000000000006,887,117.8,56.3,-22.37,17.109,14.012,4.199,80.0,82.5,75.0,1616,1,73.2,0.27
105,0,0.0,12.6,1,24.9,53.400000000000006,886,117.9,56.3,-22.38,17.102,14.012,4.199,81.0,82.6,75.0,1616,1,73.2,0.26
106,0,0.0,12.63,1,24.9,53.400000000000006,887,118.0,56.3,-22.39,17.102,14.008,4.199,81.0,82.7,75.0,1616,1,73.1,0.25
107,0,0.0,12.62,1,24.9,53.400000000000006,886,118.1,56.3,-22.4,17.094,14.004,4.199,81.0,82.8,75.0,1616,1,73.1,0.26
108,0,0.0,12.64,1,24.9,53.400000000000006,886,118.2,56.4,-22.39,17.094,14.008,4.199,81.0,82.9,75.0,1616,1,73.1,0.26
109,0,0.0,12.64,1,24.9,53.400000000000006,885,118.3,56.4,-22.38,17.094,14.012,4.199,81.0,83.0,75.0,1616,1,73.1,0.26
110,0,0.0,12.61,1,24.9,53.400000000000006,885,118.4,56.4,-22.39,17.086,14.012,4.199,81.0,83.0,75.0,1616,1,73.1,0.26
111,0,0.0,12.63,1,24.8,53.400000000000006,885,118.5,56.4,-22.4,17.07,14.012,4.199,81.0,83.1,75.0,1616,1,73.1,0.26
112,0,0.0,12.65,1,24.8,53.400000000000006,885,118.6,56.4,-22.38,17.07,14.012,4.199,81.0,83.2,75.0,1616,1,73.1,0.27
113,0,0.0,12.61,1,24.8,53.400000000000006,885,118.7,56.4,-22.4,17.055,14.012,4.199,81.0,83.3,75.0,1616,1,73.1,0.29
114,0,0.0,12.63,1,24.8,53.400000000000006,885,118.8,56.4,-22.4,17.047,14.012,4.199,82.0,83.4,75.0,1616,1,73.1,0.28
115,0,0.0,12.61,1,24.8,53.400000000000006,886,118.9,56.4,-22.4,17.039,14.016,4.199,82.0,83.4,75.0,1616,1,73.1,0.26
116,0,0.0,12.59,1,24.8,53.400000000000006,885,119.0,56.5,-22.37,17.031,14.012,4.199,82.0,83.5,75.0,1616,1,73.1,0.26
117,0,0.0,12.67,1,24.8,53.400000000000006,886,119.1,56.5,-22.39,17.023,14.012,4.199,82.0,83.6,75.0,1616,1,73.1,0.27
118,0,0.0,12.64,1,24.9,53.400000000000006,886,119.1,56.5,-22.38,17.023,14.012,4.199,82.0,83.6,75.0,1616,1,73.1,0.28
119,0,0.0,12.64,1,24.9,53.400000000000006,885,119.2,56.4,-22.4,17.008,14.012,4.199,82.0,83.7,75.0,1616,1,73.1,0.3
120,0,0.0,12.64,1,24.9,53.400000000000006,885,119.3,56.5,-22.39,17.0,14.012,4.199,82.0,83.8,75.0,1616,1,73.1,0.29
121,0,0.0,12.63,1,24.9,53.400000000000006,885,119.4,56.5,-22.4,16.992,14.012,4.199,82.0,83.8,75.0,1616,1,73.1,0.28
122,0,0.0,12.66,1,24.9,53.400000000000006,885,119.5,56.6,-22.38,16.984,14.012,4.199,82.0,83.9,75.0,1616,1,73.1,0.28
123,0,0.0,12.6,1,24.9,53.400000000000006,885,119.6,56.5,-22.38,16.977,14.012,4.199,82.0,84.0,75.0,1616,1,73.1,0.27
124,0,0.0,12.69,1,24.9,53.400000000000006,884,119.7,56.5,-22.39,16.961,14.012,4.199,82.0,84.0,75.0,1616,1,73.1,0.29
125,0,0.0,12.66,1,24.9,53.400000000000006,884,119.7,56.5,-22.38,16.953,14.012,4.199,82.0,84.1,75.0,1616,1,73.1,0.28
126,0,0.0,12.65,1,24.9,53.400000000000006,884,119.8,56.6,-22.4,16.945,14.008,4.199,82.0,84.1,75.0,1616,1,73.0,0.28
127,0,0.0,12.66,1,24.9,53.400000000000006,885,119.9,56.5,-22.39,16.938,14.008,4.199,82.0,84.2,75.0,1616,1,73.0,0.3
128,0,0.0,12.61,1,24.9,53.400000000000006,885,120.0,56.5,-22.39,16.93,14.012,4.199,82.0,84.2,75.0,1616,1,73.0,0.29
129,0,0.0,12.66,1,24.9,53.400000000000006,884,120.1,56.5,-22.39,16.922,14.012,4.199,82.0,84.3,75.0,1616,1,73.0,0.29
130,0,0.0,12.64,1,24.9,53.400000000000006,884,120.2,56.5,-22.39,16.914,14.008,4.199,82.0,84.3,75.0,1616,1,73.0,0.28
131,0,0.0,12.63,1,24.9,53.400000000000006,884,120.2,56.5,-22.38,16.914,14.008,4.199,82.0,84.4,75.0,1616,1,73.0,0.25
132,0,0.0,12.66,1,24.9,53.400000000000006,883,120.3,56.5,-22.39,16.906,14.008,4.199,83.0,84.4,75.0,1616,1,73.0,0.26
133,0,0.0,12.66,1,24.9,53.400000000000006,883,120.4,56.5,-22.4,16.898,14.008,4.199,83.0,84.4,75.0,1616,1,73.0,0.27
134,0,0.0,12.66,1,24.9,53.400000000000006,884,120.5,56.5,-22.39,16.891,14.012,4.199,82.0,84.5,75.0,1616,1,73.0,0.24
135,0,0.0,12.63,1,24.9,53.400000000000006,884,120.5,56.5,-22.38,16.883,14.012,4.199,82.0,84.5,75.0,1616,1,73.0,0.25
136,0,0.0,12.66,1,24.9,53.400000000000006,884,120.6,56.5,-22.39,16.883,14.008,4.199,83.0,84.6,75.0,1616,1,73.0,0.25
137,0,0.0,12.63,1,24.9,53.400000000000006,884,120.7,56.6,-22.39,16.875,14.008,4.199,83.0,84.6,75.0,1616,1,73.0,0.25
138,0,0.0,12.66,1,24.9,53.400000000000006,884,120.8,56.7,-22.4,16.875,14.012,4.199,82.0,84.7,75.0,1616,1,73.0,0.25
139,0,0.0,12.65,1,24.9,53.400000000000006,884,120.8,56.6,-22.39,16.875,14.012,4.199,83.0,84.7,75.0,1616,1,73.0,0.25
140,0,0.0,12.63,1,24.9,53.400000000000006,883,120.9,56.4,-22.39,16.859,14.012,4.199,83.0,84.8,75.0,1616,1,73.0,0.24
141,0,0.0,12.65,1,24.9,53.400000000000006,883,121.0,56.7,-22.4,16.867,14.012,4.199,83.0,84.8,75.0,1616,1,73.0,0.25
142,0,0.0,12.66,1,24.9,53.400000000000006,883,121.1,56.7,-22.38,16.859,14.012,4.199,83.0,84.8,75.0,1616,1,73.0,0.25
143,0,0.0,12.62,1,24.9,53.400000000000006,883,121.2,56.6,-22.36,16.859,14.012,4.199,83.0,84.9,75.0,1616,1,73.0,0.25
144,0,0.0,12.66,1,24.9,53.400000000000006,883,121.2,56.6,-22.4,16.859,14.012,4.199,83.0,84.9,75.0,1616,1,73.0,0.27
145,0,0.0,12.64,1,24.9,53.400000000000006,883,121.3,56.5,-22.4,16.852,14.012,4.199,83.0,85.0,75.0,1616,1,73.0,0.28
146,0,0.0,12.64,1,24.9,53.400000000000006,883,121.4,56.6,-22.39,16.844,14.012,4.199,83.0,85.0,75.0,1616,1,73.0,0.26
147,0,0.0,12.62,1,24.9,53.400000000000006,883,121.5,56.7,-22.39,16.844,14.012,4.199,83.0,85.0,74.0,1616,1,72.9,0.26
148,0,0.0,12.65,1,24.9,53.400000000000006,883,121.5,56.6,-22.39,16.844,14.012,4.199,83.0,85.1,74.0,1616,1,72.9,0.26
149,0,0.0,12.64,1,24.9,53.400000000000006,883,121.6,56.5,-22.39,16.844,14.012,4.199,83.0,85.1,74.0,1616,1,72.9,0.24
150,0,0.0,12.64,1,24.9,53.400000000000006,882,121.7,56.6,-22.39,16.844,14.012,4.199,83.0,85.1,74.0,1616,1,72.9,0.27
151,0,0.0,12.65,1,24.9,53.400000000000006,882,121.7,56.6,-22.37,16.844,14.008,4.199,83.0,85.1,74.0,1616,1,72.9,0.28
152,0,0.0,12.64,1,24.9,53.400000000000006,882,121.8,56.6,-22.38,16.836,14.008,4.199,83.0,85.2,74.0,1616,1,72.9,0.27
153,0,0.0,12.64,1,24.9,53.400000000000006,882,121.9,56.6,-22.39,16.836,14.012,4.199,83.0,85.2,74.0,1616,1,72.9,0.26
154,0,0.0,12.65,1,24.9,53.400000000000006,883,121.9,56.6,-22.39,16.844,14.012,4.199,83.0,85.3,74.0,1616,1,72.9,0.27
155,0,0.0,12.63,1,24.9,53.400000000000006,883,122.0,56.7,-22.39,16.844,14.012,4.199,83.0,85.3,74.0,1616,1,72.9,0.25
156,0,0.0,12.66,1,24.9,53.400000000000006,882,122.1,56.6,-22.39,16.852,14.012,4.199,83.0,85.3,74.0,1616,1,72.9,0.26
157,0,0.0,12.66,1,24.9,53.400000000000006,882,122.2,56.6,-22.38,16.852,14.012,4.199,83.0,85.4,74.0,1616,1,72.9,0.26
158,0,0.0,12.63,1,24.9,53.400000000000006,882,122.2,56.6,-22.38,16.852,14.012,4.199,84.0,85.4,74.0,1616,1,72.9,0.27
159,0,0.0,12.65,1,24.9,53.400000000000006,882,122.3,56.6,-22.39,16.852,14.012,4.199,84.0,85.4,74.0,1616,1,72.9,0.28
160,0,0.0,12.62,1,24.9,53.400000000000006,882,122.4,56.6,-22.38,16.844,14.012,4.199,84.0,85.4,74.0,1616,1,72.9,0.26
161,0,0.0,12.64,1,24.9,53.400000000000006,882,122.4,56.6,-22.4,16.852,14.012,4.199,83.0,85.5,74.0,1616,1,72.9,0.27
162,0,0.0,12.63,1,24.9,53.400000000000006,882,122.5,56.7,-22.38,16.859,14.012,4.199,84.0,85.5,74.0,1616,1,72.9,0.27
163,0,0.0,12.63,1,24.9,53.400000000000006,882,122.6,56.6,-22.41,16.859,14.012,4.199,84.0,85.5,74.0,1616,1,72.9,0.27
164,0,0.0,12.62,1,24.9,53.400000000000006,882,122.6,56.5,-22.37,16.859,14.012,4.199,83.0,85.6,74.0,1616,1,72.9,0.3
165,0,0.0,12.63,1,24.9,53.400000000000006,882,122.7,56.6,-22.39,16.867,14.012,4.199,83.0,85.6,74.0,1616,1,72.9,0.29
166,0,0.0,12.62,1,24.9,53.400000000000006,882,122.8,56.7,-22.38,16.875,14.012,4.199,84.0,85.6,74.0,1616,1,72.9,0.29
167,0,0.0,12.61,1,24.8,53.400000000000006,882,122.8,56.6,-22.38,16.883,14.012,4.199,84.0,85.6,74.0,1617,1,72.8,0.26
168,0,0.0,12.6,1,24.8,53.400000000000006,883,122.9,56.6,-22.4,16.891,14.012,4.199,83.0,85.7,74.0,1617,1,72.8,0.27
169,0,0.0,12.64,1,24.8,53.400000000000006,883,123.0,56.7,-22.41,16.898,14.012,4.199,84.0,85.7,74.0,1617,1,72.8,0.29
170,0,0.0,12.66,1,24.8,53.400000000000006,883,123.0,56.7,-22.39,16.906,14.012,4.199,84.0,85.7,74.0,1617,1,72.8,0.28
171,0,0.0,12.64,1,24.9,53.400000000000006,884,123.1,56.6,-22.39,16.914,14.012,4.199,84.0,85.7,74.0,1617,1,72.8,0.27
172,0,0.0,12.61,1,24.8,53.400000000000006,884,123.2,56.6,-22.39,16.922,14.012,4.199,84.0,85.8,74.0,1617,1,72.8,0.27
173,0,0.0,12.64,1,24.8,53.400000000000006,884,123.2,56.7,-22.38,16.93,14.012,4.199,84.0,85.8,74.0,1617,1,72.8,0.26
174,0,0.0,12.62,1,24.8,53.400000000000006,884,123.3,56.6,-22.39,16.93,14.012,4.199,84.0,85.8,74.0,1617,1,72.8,0.26
